Section - Id,Section - Phase Cond,Section - Amp Rating,Section - Dist,Section - Phasing,Volts - Out,Volts - Drop,Into - Amps,Into - pf,% Ldg - Cont,% Ldg - Emer,In - kW,In - kvar,Into - kW,Into - kvar,Into - c.kVA,Into - Cust,Loss - kW,Loss - kvar,Load Cat,Desc
0971173_0971174,3-#6_CU_C,130,39.06,ABCN,119,0.1,42.4,93.2,33,33,0,0,815,316,2703,139,1,0,---,P418213 TO P111591
0971174_0971175,3-#6_CU_C,130,39.59,ABCN,118.9,0.1,28.4,93.2,22,22,0,0,546,212,1814,100,1,0,---,P111591 TO P111593
0971174_0971529,3-#6_CU_B,130,39.16, BCN,118.8,0,20.9,93.2,16,16,0,0,268,104,889,39,0,0,---,P111591 TO P212354
0971175_0971176,3-#6_CU_C,130,40.11,ABCN,118.8,0.1,28.4,93.2,22,22,0,0,545,212,1814,100,1,0,---,P111593 TO P111594
0971176_0971177,3-#6_CU_C,130,40.39,ABCN,118.7,0.1,28.4,93.2,22,22,0,0,545,211,1814,100,0,0,---,P111594 TO P111595
0971177_0971178,3-#6_CU_C,130,40.6,ABCN,118.7,0,28.4,93.2,22,22,0,0,545,211,1814,100,0,0,---,P111595 TO P111596
0971178_0971614,3-#6_CU_C,130,40.96,ABCN,118.7,0,3,93.2,2,2,0,0,57,22,190,9,0,0,---,P111596 TO P111597
0971275A_0971276,1C#2SAPECN,108,28.95,A CN,115.7,0,2.3,93.2,2,2,0,0,29,11,100,12,0,0,---,P712480 TO H3019079400
0971276_0971277,2ALPECNPID,115,29.26,A  N,115,0,1.2,93.2,1,1,7,3,7,3,25,4,0,0,---,H3019079400 TO D3019079430
0971276_0971278,2ALPECNPID,115,29.24,A CN,115.7,0,1.7,93.2,2,2,0,0,22,8,75,8,0,0,---,H3019079400 TO D3019079373
0971278_0971279,2ALPECNPID,115,29.25,A CN,115.7,0,1.2,93.2,1,1,14,6,14,6,50,5,0,0,---,D3019079373 TO CG199999
0971278_0971280,2ALPECNPID,115,29.45,A CN,115.7,0,0.6,93.2,1,1,0,0,7,3,25,3,0,0,---,D3019079373 TO D3019079173
0971280_0971281,2ALPECNPID,115,29.8,A CN,115.7,0,0.6,93.2,1,1,7,3,7,3,25,3,0,0,---,D3019079173 TO D3022079173
0971301A_0971302,2ALPECNPID,115,31.4,A CN,115.7,0,0.6,93.2,1,1,7,3,7,3,25,2,0,0,---,P712700 TO D3055097650
0971306A_0971307,1C#2SAPECN,108,31.88,A CN,115.7,0,1.2,93.2,1,1,7,3,14,6,50,2,0,0,---,P511885 TO D207145
0971307_0971308,1C#2SAPECN,108,32.43,A CN,115.7,0,0.6,93.2,1,1,0,0,7,3,25,1,0,0,---,D207145 TO D207144
0971308_0971309,1C#2SAPECN,108,32.5,A CN,115.7,0,0.6,93.2,1,1,0,0,7,3,25,1,0,0,---,D207144 TO D207146
0971309_0971310,1C#2SAPECN,108,32.51,A CN,115.7,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,D207146 TO CG199999
0971354A_0971355,1C#2SAPECN,108,29.93,AB N,114.8,0,2.9,93.2,3,3,0,0,36,14,125,8,0,0,---,P165926 TO D134638
0971355_0971356,1C#2SAPECN,108,30.48,AB N,114.8,0,1.7,93.2,2,2,0,0,21,8,75,3,0,0,---,D134638 TO D134640
0971355_0971360,1C#2SAPECN,108,30.06,AB N,114.8,0,0.6,93.2,1,1,7,3,7,3,25,2,0,0,---,D134638 TO D148446
0971355_0971361,1C#2SAPECN,108,29.96,AB N,114.8,0,0.6,93.2,1,1,0,0,7,3,25,3,0,0,---,D134638 TO D134639
0971356_0971357,1C#2SAPECN,108,30.77,AB N,114.8,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,D134640 TO D163726
0971356_0971358,1C#2SAPECN,108,30.78,AB N,114.8,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,D134640 TO D142838
0971356_0971359,1C#2SAPECN,108,30.78,AB N,114.8,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,D134640 TO D141217
0971361_0971362,1C#2SAPECN,108,29.97,AB N,114.8,0,0.6,93.2,1,1,7,3,7,3,25,3,0,0,---,D134639 TO CG199999
0971441A_0971442,1C#2SAPECN,108,30.86,AB N,114.5,0,0.6,93.2,1,1,7,3,7,3,25,2,0,0,---,P168261 TO D142649
0971456A_0971457,3-#6_CU_C,130,31.44,ABCN,122,0,11.7,93.2,9,9,24,9,230,89,729,37,0,0,---,P114729 TO P169405
0971457_0971458,3-#6_CU_B,130,31.53,A CN,121.9,0,15.7,93.2,12,12,0,0,206,80,654,36,0,0,---,P169405 TO P137842
0971458_0971459,3-#6_CU_B,130,31.77,A CN,121.9,0,14.7,93.2,11,11,0,0,193,75,614,35,0,0,---,P137842 TO P114731
0971458_0971511,3-#2_AL_B,180,31.65,A CN,121.9,0,1,93.2,1,1,0,0,13,5,40,1,0,0,---,P137842 TO P137843
0971459_0971460,3-#2_AL_B,180,32.08,A CN,121.9,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P114731 TO P812518
0971459_0971461,3-#6_CU_B,130,32.08,A CN,121.9,0,14.1,93.2,11,11,0,0,185,72,589,34,0,0,---,P114731 TO P114732
0971461_0971462,3-#6_CU_B,130,32.25,A CN,121.8,0,8.7,93.2,7,7,2,1,115,44,365,25,0,0,---,P114732 TO P114733
0971461_0971495,3-#6_CU_B,130,32.16,A CN,121.8,0,5.4,93.2,4,4,0,0,71,27,225,9,0,0,---,P114732 TO P410682
0971462_0971463,3-#2_AL_B,180,32.45,A CN,121.8,0,8.6,93.2,5,5,0,0,113,44,360,23,0,0,---,P114733 TO P114734
0971463_0971464,3-#2_AL_B,180,32.61,A CN,121.8,0,8.6,93.2,5,5,0,0,113,44,360,23,0,0,---,P114734 TO P612940
0971464_0971465,3-#2_AL_B,180,32.81,A CN,121.8,0,7.4,93.2,4,4,0,0,97,38,310,19,0,0,---,P612940 TO P219541
0971464_0971493,3-#2_AL_B,180,32.7,A CN,121.8,0,1.2,93.2,1,1,8,3,16,6,50,4,0,0,---,P612940 TO P810619
0971465_0971466,3-#2_AL_B,180,32.96,A CN,121.8,0,7.2,93.2,4,4,8,3,94,37,300,18,0,0,---,P219541 TO P114736
0971465_0971491,3-#6_CU_B,130,32.91,A CN,121.8,0,0.2,93.2,0,0,0,0,3,1,10,1,0,0,---,P219541 TO P219542
0971466_0971467,3-#2_AL_B,180,33.25,A CN,121.8,0,6.6,93.2,4,4,0,0,86,34,275,15,0,0,---,P114736 TO P619859
0971467_0971468,3-#2_AL_B,180,33.58,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P619859 TO P195705
0971467_0971470,3-#2_AL_B,180,33.44,A CN,121.8,0,6,93.2,3,3,0,0,79,30,250,14,0,0,---,P619859 TO P116815
0971468_0971469,3-#2_AL_B,180,33.88,A CN,121.8,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P195705 TO P195704
0971470_0971471,3-#6_CU_B,130,33.87,A CN,121.8,0,0.6,93.2,0,0,0,0,8,3,25,4,0,0,---,P116815 TO P412141
0971470_0971473,3-#2_AL_B,180,33.59,A CN,121.8,0,0.8,93.2,0,0,0,0,11,4,35,3,0,0,---,P116815 TO P32155
0971470_0971478,3-#6_CU_B,130,33.89,A CN,121.8,0,4.6,93.2,4,4,0,0,60,23,190,7,0,0,---,P116815 TO P116816
0971471_0971472,3-#6_CU_B,130,33.88,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,4,0,0,---,P412141 TO CG199999
0971473_0971474,3-#2_AL_B,180,33.87,A CN,121.8,0,0.8,93.2,0,0,3,1,11,4,35,3,0,0,---,P32155 TO P32156
0971474_0971475,3-#2_AL_B,180,34.18,A CN,121.8,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P32156 TO P32157
0971475_0971476,3-#2_AL_B,180,34.42,A CN,121.8,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P32157 TO P32158
0971476_0971477,3-#2_AL_B,180,34.73,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P32158 TO P32159
0971478_0971481,3-#2_AL_B,180,34.02,A CN,121.8,0,2.2,93.2,1,1,0,0,28,11,90,6,0,0,---,P116816 TO P116817
0971481_0971482,3-#6_CU_B,130,34.17,A CN,121.8,0,2.2,93.2,2,2,0,0,28,11,90,6,0,0,---,P116817 TO P116818
0971482_0971483,3-#6_CU_B,130,34.52,A CN,121.8,0,2.2,93.2,2,2,8,3,28,11,90,6,0,0,---,P116818 TO P116819
0971483_0971484,3-#6_CU_B,130,34.57,A CN,121.8,0,1.6,93.2,1,1,0,0,20,8,65,5,0,0,---,P116819 TO P810805
0971484_0971485,3-#2_AL_B,180,34.63,A CN,121.8,0,0.4,93.2,0,0,0,0,5,2,15,1,0,0,---,P810805 TO P810806
0971484_0971487,3-#2_AL_B,180,34.6,A CN,121.8,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P810805 TO P136469
0971484_0971490,3-#6_CU_B,130,35.07,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P810805 TO P116820
0971485_0971486,3-#2_AL_B,180,34.83,A CN,121.8,0,0.4,93.2,0,0,5,2,5,2,15,1,0,0,---,P810806 TO P810807
0971487_0971488,3-#2_AL_B,180,34.79,A CN,121.8,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P136469 TO P136470
0971488_0971489,3-#2_AL_B,180,34.99,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P136470 TO P136471
0971491_0971492,3-#6_CU_B,130,33.33,A CN,121.8,0,0.2,93.2,0,0,3,1,3,1,10,1,0,0,---,P219542 TO P219543
0971493_0971494,3-#2_AL_B,180,33.01,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P810619 TO P812661
0971495_0971496,3-#6_CU_B,130,32.44,A CN,121.8,0,5.4,93.2,4,4,8,3,71,27,225,9,0,0,---,P410682 TO P410683
0971496_0971497,3-#2_AL_B,180,32.9,A CN,121.8,0,4.8,93.2,3,3,8,3,63,24,200,7,0,0,---,P410683 TO P718423
0971497_0971498,3-#2_AL_B,180,33.21,A CN,121.8,0,4.2,93.2,2,2,8,3,55,21,175,7,0,0,---,P718423 TO P718424
0971498_0971499,3-#2_AL_B,180,33.53,A CN,121.8,0,3.6,93.2,2,2,0,0,47,18,150,7,0,0,---,P718424 TO P718425
0971499_0971500,3-#2_AL_C,180,33.74,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P718425 TO P228668
0971499_0971501,3-#2_AL_B,180,33.74,A CN,121.8,0,3,93.2,2,2,0,0,39,15,125,6,0,0,---,P718425 TO P815897
0971501_0971502,3-#2_AL_B,180,33.83,A CN,121.8,0,1.2,93.2,1,1,0,0,16,6,50,4,0,0,---,P815897 TO P32700
0971501_0971508,3-#2_AL_B,180,34.05,A CN,121.8,0,1.2,93.2,1,1,8,3,16,6,50,1,0,0,---,P815897 TO P815898
0971501_0971510,3-#2_AL_B,180,34.02,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P815897 TO P36382
0971502_0971503,3-#2_AL_B,180,33.97,A CN,121.8,0,1.2,93.2,1,1,0,0,16,6,50,4,0,0,---,P32700 TO P32701
0971503_0971504,3-#2_AL_B,180,34.08,A CN,121.8,0,1.2,93.2,1,1,0,0,16,6,50,4,0,0,---,P32701 TO P32702
0971504_0971505,3-#2_AL_B,180,34.25,A CN,121.8,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P32702 TO P203159
0971504_0971507,3-#2_AL_B,180,34.09,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P32702 TO CG199999
0971508_0971509,3-#2_AL_B,180,34.36,A CN,121.8,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P815898 TO P816554
0971511_0971512,3-#2_AL_B,180,31.92,A CN,121.9,0,1,93.2,1,1,8,3,13,5,40,1,0,0,---,P137843 TO P137844
0971512_0971513,3-#2_AL_B,180,32.26,A CN,121.9,0,0.4,93.2,0,0,5,2,5,2,15,0,0,0,---,P137844 TO P137845
0971521_0971522,3-#4_CU_C,180,33.28,ABCN,121.2,0,0.5,93.2,0,0,9,4,9,4,30,1,0,0,---,P512457 TO P512458
0971523_0971524,3-#2_AL_B,180,36.14,AB N,119.9,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P100480 TO P100481
0971529_0971530,3-#6_CU_B,130,39.67, BCN,118.8,0.1,20.9,93.2,16,16,0,0,268,104,889,39,0,0,---,P212354 TO P212355
0971530_0971531,3-#6_CU_B,130,39.88, BCN,118.7,0,20.9,93.2,16,16,0,0,268,104,889,39,0,0,---,P212355 TO P212356
0971531_0971532,3-#6_CU_B,130,40.29, BCN,118.6,0.1,20.9,93.2,16,16,0,0,268,104,889,39,0,0,---,P212356 TO P212357
0971788_0971789,3-#6_CU_B,130,39.22,AB N,119,0,1.2,93.2,1,1,15,6,15,6,50,1,0,0,---,P111798 TO P111799
0971843A_0971844,1C#2SAPECN,108,28.63,A CN,116.8,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,P818716 TO D3042079040
0971859A_0971860,3-#6_CU_C,130,28.02,ABCN,116.7,0,5.1,93.2,4,4,22,9,97,37,330,25,0,0,---,P113635 TO P516350
0971860_0971861,3-#6_CU_C,130,28.12,ABCN,116.7,0,4,93.2,3,3,0,0,75,29,255,23,0,0,---,P516350 TO P210311
0971861_0971862,3-#2_AL_B,180,28.41,A CN,116.7,0,0.6,93.2,0,0,0,0,7,3,25,0,0,0,---,P210311 TO P716786
0971861_0971864,3-#6_CU_B,130,28.43,AB N,116.3,0,5.4,93.2,4,4,7,3,67,26,230,23,0,0,---,P210311 TO P312676
0971862_0971863,3-#2_AL_B,180,28.76,A CN,116.7,0,0.6,93.2,0,0,7,3,7,3,25,0,0,0,---,P716786 TO P716787
0971864_0971865,3-#6_CU_B,130,28.53,AB N,116.3,0,4.8,93.2,4,4,0,0,60,23,205,20,0,0,---,P312676 TO P618970
0971865_0971866,3-#2_AL_B,180,28.74,AB N,116.3,0,4.8,93.2,3,3,7,3,60,23,205,20,0,0,---,P618970 TO P233549
0971866_0971867,3-#2_AL_B,180,28.94,AB N,116.3,0,4.2,93.2,2,2,7,3,53,20,180,19,0,0,---,P233549 TO P618971
0971867_0971868,3-#2_AL_B,180,29.37,AB N,116.3,0,3.6,93.2,2,2,0,0,45,18,155,9,0,0,---,P618971 TO P618972
0971868_0971869,3-#2_AL_B,180,29.47,AB N,116.3,0,3.3,93.2,2,2,7,3,41,16,140,7,0,0,---,P618972 TO P618973
0971868_0971878,3-#2_AL_B,180,29.58,AB N,116.3,0,0.4,93.2,0,0,4,2,4,2,15,2,0,0,---,P618972 TO P714270
0971869_0971870,3-#2_AL_B,180,29.66,AB N,116.2,0,2.7,93.2,1,1,4,2,34,13,115,5,0,0,---,P618973 TO P618974
0971870_0971871,3-#2_AL_B,180,29.8,AB N,116.2,0,2.3,93.2,1,1,0,0,29,11,100,4,0,0,---,P618974 TO P618975
0971871_0971872,3-#2_AL_B,180,29.94,AB N,116.2,0,2.3,93.2,1,1,0,0,29,11,100,4,0,0,---,P618975 TO P618976
0971872_0971873,3-#2_AL_B,180,30.17,AB N,116.2,0,2.3,93.2,1,1,0,0,29,11,100,4,0,0,---,P618976 TO P618977
0971873_0971874,3-#2_AL_B,180,30.45,AB N,116.2,0,2.3,93.2,1,1,7,3,29,11,100,4,0,0,---,P618977 TO P618978
0971874_0971875,3-#2_AL_B,180,30.72,AB N,116.2,0,1.7,93.2,1,1,15,6,22,8,75,2,0,0,---,P618978 TO P131069
0971875_0971876,3-#2_AL_B,180,30.9,AB N,116.2,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P131069 TO P205800
0971876_0971877,3-#2_AL_B,180,30.91,AB N,116.2,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P205800 TO CG199999
0971909A_0971925,3-#4_CU_C,180,31.9,ABCN,116.4,0,12.8,93.2,7,7,1,1,240,93,819,49,0,0,---,P111379 TO P413705
0971925_0971926,3-#4_CU_C,180,32.25,ABCN,116.4,0,12.7,93.2,7,7,0,0,239,93,814,47,0,0,---,P413705 TO P111710
0971926_0971927,3-#2_AL_B,180,32.57,AB N,116,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P111710 TO P311113
0971926_0971928,3-#2_AL_B,180,32.46, BCN,116.7,0,11.7,93.2,6,6,0,0,147,57,499,34,0,0,---,P111710 TO P713865
0971926_0971961,3-#2A5005C,180,32.56,ABCN,116.4,0,4.5,93.2,3,3,0,0,85,33,290,12,0,0,---,P111710 TO P516999
0971928_0971929,3-#2_AL_B,180,32.74, BCN,116.7,0,11.7,93.2,6,6,3,1,147,57,499,34,0,0,---,P713865 TO P713866
0971929_0971930,3-#2_AL_B,180,32.92, BCN,116.7,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P713866 TO P816414
0971929_0971931,3-#2_AL_B,180,33.01, BCN,116.7,0,10.9,93.2,6,6,0,0,136,53,465,32,0,0,---,P713866 TO P713867
0971931_0971932,3-#2_AL_B,180,33.26, BCN,116.7,0,9.7,93.2,5,5,0,0,122,47,415,28,0,0,---,P713867 TO P811227
0971931_0971958,3-#2_AL_B,180,33.2, BCN,116.7,0,1.2,93.2,1,1,0,0,15,6,50,4,0,0,---,P713867 TO P713868
0971932_0971933,3-#2_AL_B,180,33.5, BCN,116.7,0,1.2,93.2,1,1,7,3,15,6,50,2,0,0,---,P811227 TO P811228
0971932_0971935,3-#2_AL_B,180,33.55, BCN,116.7,0,8.5,93.2,5,5,7,3,107,42,365,26,0,0,---,P811227 TO P718474
0971933_0971934,3-#2_AL_B,180,33.82, BCN,116.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P811228 TO P193252
0971935_0971936,3-#2_AL_B,180,33.89, BCN,116.6,0,7.9,93.2,4,4,0,0,100,39,340,24,0,0,---,P718474 TO P718473
0971936_0971938,3-#2_AL_B,180,34.2, BCN,116.6,0,7.4,93.2,4,4,0,0,92,36,315,23,0,0,---,P718473 TO P718472
0971938_0971939,3-#2_AL_B,180,34.41, BCN,116.6,0,7.4,93.2,4,4,7,3,92,36,315,23,0,0,---,P718472 TO P410001
0971939_0971940,3-#4_CU_B,180,34.54, BCN,116.6,0,6.8,93.2,4,4,0,0,85,33,290,22,0,0,---,P410001 TO P319999
0971940_0971941,3-#4_CU_B,180,34.84, BCN,116.6,0,6.2,93.2,3,3,7,3,78,30,265,22,0,0,---,P319999 TO P319998
0971940_0971957,3-#2_AL_B,180,34.8, BCN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,0,0,0,---,P319999 TO P719348
0971941_0971942,3-#4_CU_B,180,35.08, BCN,116.6,0,5.6,93.2,3,3,0,0,70,27,240,21,0,0,---,P319998 TO P318998
0971942_0971943,3-#2_AL_B,180,35.31, BCN,116.6,0,5.6,93.2,3,3,0,0,70,27,240,21,0,0,---,P318998 TO P211209
0971943_0971944,3-#2_AL_B,180,35.39, BCN,116.6,0,4.4,93.2,2,2,0,0,56,22,190,19,0,0,---,P211209 TO P710921
0971943_0971953,3-#2_AL_B,180,35.41, BCN,116.6,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P211209 TO P713863
0971944_0971945,3-#2_AL_B,180,35.55, BCN,116.6,0,4.4,93.2,2,2,4,2,56,22,190,19,0,0,---,P710921 TO P710922
0971945_0971946,3-#2_AL_B,180,35.86, BCN,116.6,0,4.1,93.2,2,2,15,6,51,20,175,18,0,0,---,P710922 TO P710923
0971946_0971947,3-#2_AL_B,180,36.08, BCN,116.6,0,2.9,93.2,2,2,0,0,37,14,125,17,0,0,---,P710923 TO P716756
0971947_0971948,3-#2_AL_B,180,36.36, BCN,116.6,0,1.2,93.2,1,1,0,0,15,6,50,7,0,0,---,P716756 TO P716757
0971947_0971951,3-#2_AL_B,180,36.23, BCN,116.6,0,1.8,93.2,1,1,7,3,22,9,75,10,0,0,---,P716756 TO P710924
0971948_0971949,3-#2_AL_B,180,36.59, BCN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P716757 TO P813769
0971948_0971950,3-#2_AL_B,180,36.66, BCN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,5,0,0,---,P716757 TO P716758
0971951_0971952,3-#2_AL_B,180,36.51, BCN,116.6,0,1.2,93.2,1,1,15,6,15,6,50,9,0,0,---,P710924 TO P710925
0971953_0971954,3-#2_AL_B,180,35.53, BCN,116.6,0,1.2,93.2,1,1,7,3,15,6,50,2,0,0,---,P713863 TO P819151
0971954_0971955,3-#2_AL_B,180,35.71, BCN,116.6,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P819151 TO P713864
0971955_0971956,3-#2_AL_B,180,35.82, BCN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P713864 TO P819152
0971958_0971959,3-#2_AL_B,180,33.57, BCN,116.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P713868 TO P718480
0971958_0971960,3-#2_AL_B,180,33.21, BCN,116.7,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P713868 TO CG199999
0971961_0971962,3-#2A5005C,180,32.79,ABCN,116.4,0,4.5,93.2,3,3,0,0,85,33,290,12,0,0,---,P516999 TO P112190
0971962_0971963,3-#2A5005C,180,33.02,ABCN,116.4,0,1.8,93.2,1,1,4,2,34,13,115,3,0,0,---,P112190 TO P111806
0971962_0971966,3-#2A5005C,180,33.02,AB N,116,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P112190 TO P116284
0971962_0971967,3-#2A5005C,180,33.42,A CN,116.4,0,3.5,93.2,2,2,7,3,44,17,150,8,0,0,---,P112190 TO P111807
0971963_0971964,3-#2A5005C,180,33.24,ABCN,116.4,0,1.6,93.2,1,1,22,8,29,11,100,2,0,0,---,P111806 TO P416108
0971964_0971965,3-#2_AL_C,180,33.49,ABCN,116.4,0,0.4,93.2,0,0,7,3,7,3,25,1,0,0,---,P416108 TO P227361
0971967_0971968,3-#2A5005C,180,33.53,A CN,116.4,0,2.9,93.2,2,2,0,0,37,14,125,6,0,0,---,P111807 TO P31828
0971968_0971969,3-#2A5005C,180,33.69,A CN,116.4,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P31828 TO P519051
0971968_0971972,3-#2A5005C,180,33.63,A CN,116.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P31828 TO P31829
0971968_0971973,3-#2_AL_B,180,33.91,A CN,116.4,0,2.3,93.2,1,1,7,3,29,11,100,4,0,0,---,P31828 TO P31830
0971969_0971970,3-#2A5005C,180,34.03,A CN,116.4,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P519051 TO P519052
0971970_0971971,3-#2A5005C,180,34.19,A CN,116.4,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P519052 TO P519053
0971973_0971974,3-#2_AL_B,180,34.22,A CN,116.4,0,1.7,93.2,1,1,0,0,22,9,75,3,0,0,---,P31830 TO P31831
0971974_0971975,3-#2_AL_B,180,34.23,A CN,116.4,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P31831 TO CG199999
0971974_0971976,3-#2_AL_B,180,34.52,A CN,116.4,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P31831 TO P31832
0971976_0971977,3-#2_AL_B,180,34.62,A CN,116.4,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P31832 TO P31833
0971977_0971978,3-#2_AL_B,180,34.97,A CN,116.4,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P31833 TO P31834
0971978_0971979,3-#2_AL_B,180,35.22,A CN,116.4,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P31834 TO P31835
0971979_0971980,3-#2_AL_B,180,35.52,A CN,116.4,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P31835 TO P31836
0971980_0971981,3-#2_AL_B,180,35.82,A CN,116.4,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P31836 TO P31837
0971980_0971982,3-#2_AL_B,180,35.79,A CN,116.4,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P31836 TO P31838
0971989A_0971990,1C#2SAPECN,108,33.14,AB N,116,0,1.7,93.2,2,2,15,6,22,8,75,2,0,0,---,P222990 TO D205139
0971990_0971991,1C#2SAPECN,108,33.57,AB N,116,0,0.6,93.2,1,1,7,3,7,3,25,0,0,0,---,D205139 TO D205138
FU 0971170_0971170A,Device Conductor 10A,10,38.02,ABCN,119.4,0,1.2,93.2,12,12,0,0,23,9,75,1,0,0,---,P111588
FU 0971171_0971171A,Device Conductor 15A,15,38.33,ABCN,119.3,0,1.6,93.2,11,11,0,0,30,12,100,1,0,0,---,P111589
FU 0971478_0971478A,Device Conductor 30A,30,33.9,A CN,121.8,0,2.4,93.2,8,8,0,0,31,12,100,1,0,0,---,P116816
FU 0971505_0971505A,Device Conductor 15A,15,34.26,A CN,121.8,0,0.6,93.2,4,4,0,0,8,3,25,2,0,0,---,P203159
FU 0971514_0971514A,Device Conductor 10A,10,32.25,ABCN,121.5,0,2.8,93.2,28,28,0,0,55,21,175,7,0,0,---,P111657
FU 0971532_0971532A,Device Conductor 100A,100,40.3, BCN,118.6,0,20.9,93.2,21,21,0,0,268,104,889,39,0,0,---,P212357
FU 0971614_0971614A,Device Conductor 15A,15,40.97,ABCN,118.7,0,3,93.2,20,20,0,0,57,22,190,9,0,0,---,P111597
FU 0971936_0971936A,Device Conductor 15A,15,33.9, BCN,116.6,0,0.6,93.2,4,4,0,0,7,3,25,1,0,0,---,P718473
SW 0971178_0971178A,Device Conductor 300A,300,40.61,ABCN,118.7,0,25.4,93.2,8,8,0,0,487,189,1624,91,0,0,---,BRGD
0971170A_0971525,2/0AL_PECN,158,38.15,ABCN,119.4,0,1.2,93.2,1,1,0,0,23,9,75,1,0,0,---,P111588 TO H2968078800
0971171A_0971528,#2_CU_PECN,135,38.6,ABCN,119.3,0,1.6,93.2,1,1,30,12,30,12,100,1,0,0,---,P111589 TO D7614476147
0971178A_0971179,3-#6_CU_C,130,41.06,ABCN,118.6,0.1,25.4,93.2,20,20,0,0,487,189,1624,91,0,0,---,P111596 TO P111605
0971179_0971180,3-#6_CU_C,130,41.33,ABCN,118.5,0.1,25.4,93.2,20,20,0,0,487,189,1624,91,0,0,---,P111605 TO P111606
0971180_0971181,3-#6_CU_C,130,41.49,ABCN,118.5,0,25.4,93.2,20,20,0,0,486,189,1624,91,0,0,---,P111606 TO P111607
0971181_0971182,3-#6_CU_C,130,41.84,ABCN,118.4,0.1,25.4,93.2,20,20,0,0,486,189,1624,91,0,0,---,P111607 TO P111608
0971182_0971183,3-#6_CU_C,130,42.55,ABCN,118.3,0.1,25.4,93.2,20,20,0,0,486,189,1624,91,1,0,---,P111608 TO P111609
0971183_0971184,3-#6_CU_C,130,43.19,ABCN,118.2,0.1,25.4,93.2,20,20,7,3,486,188,1624,91,1,0,---,P111609 TO P111610
0971184_0971185,3-#6_CU_C,130,43.7,ABCN,118.1,0.1,25,93.2,19,19,0,0,478,185,1599,91,0,0,---,P111610 TO P113152
0971185_0971186,3-#6_CU_C,130,44.12,ABCN,118,0.1,24.6,93.2,19,19,5,2,470,182,1574,91,0,0,---,P113152 TO P203815
0971185_0971649,3-#2_AL_C,180,43.93,AB N,117.9,0,0.6,93.2,0,0,7,3,7,3,25,0,0,0,---,P113152 TO P245123
